"id","sales"
13822,23.5894035145801
13823,24.754551595535
13824,27.0321799191804
13825,29.0193098172496
13826,19.1784636286587
13827,21.954789314468
13828,21.9955320962677
13829,28.8369855296862
13830,30.545448235547
13831,32.715834150121
13832,34.8419668284098
13833,23.9777210342163
13834,27.2457574355809
13835,27.3076107207504
13836,28.8369855296862
13837,30.545448235547
13838,32.715834150121
13839,34.8419668284098
13840,23.9777210342163
13841,27.2457574355809
13842,27.3076107207504
13843,28.8369855296862
13844,30.545448235547
13845,32.715834150121
13846,34.8419668284098
13847,23.9777210342163
13848,27.2457574355809
13849,27.3076107207504
13850,28.8369855296862
13851,30.545448235547
13852,32.715834150121
13853,34.8419668284098
13854,23.9777210342163
13855,27.2457574355809
13856,27.3076107207504
13857,28.8369855296862
13858,30.545448235547
13859,32.715834150121
13860,12.2077662793208
13861,14.310012249522
13862,14.3591154088109
13863,14.9876932688668
13864,15.8513997072733
13865,17.0834541274082
13866,18.6456598745457
13867,12.2077662793208
13868,14.310012249522
13869,14.3591154088109
13870,14.9876932688668
13871,15.8513997072733
13872,17.0834541274082
13873,18.6456598745457
13874,12.2077662793208
13875,14.310012249522
13876,14.3591154088109
13877,14.9876932688668
13878,15.8513997072733
13879,17.0834541274082
13880,18.6456598745457
13881,12.2077662793208
13882,14.310012249522
13883,14.3591154088109
13884,14.9876932688668
13885,15.8513997072733
13886,17.0834541274082
13887,18.6456598745457
13888,12.2077662793208
13889,14.310012249522
13890,14.3591154088109
13891,17.2627144795048
13892,18.2517045557037
13893,19.4572530129857
13894,21.4401316625541
13895,13.964859830267
13896,16.1490993574902
13897,16.2228343021034
13898,17.2627144795048
13899,18.2517045557037
13900,19.4572530129857
13901,21.4401316625541
13902,13.964859830267
13903,16.1490993574902
13904,16.2228343021034
13905,17.2627144795048
13906,18.2517045557037
13907,19.4572530129857
13908,21.4401316625541
13909,13.964859830267
13910,16.1490993574902
13911,16.2228343021034
13912,17.2627144795048
13913,18.2517045557037
13914,19.4572530129857
13915,21.4401316625541
13916,13.964859830267
13917,16.1490993574902
13918,16.2228343021034
13919,20.4091315190168
13920,21.9414372024063
13921,23.0397432506168
13922,25.1616227158358
13923,16.6629532425151
13924,19.3389029941515
13925,19.4337484421344
13926,20.4091315190168
13927,21.9414372024063
13928,23.0397432506168
13929,25.1616227158358
13930,16.6629532425151
13931,19.3389029941515
13932,19.4337484421344
13933,20.4091315190168
13934,21.9414372024063
13935,23.0397432506168
13936,25.1616227158358
13937,16.6629532425151
13938,19.3389029941515
13939,19.4337484421344
13940,20.4091315190168
13941,21.9414372024063
13942,23.0397432506168
13943,25.1616227158358
13944,16.6629532425151
13945,19.3389029941515
13946,19.4337484421344
13947,20.4091315190168
13948,21.9414372024063
13949,23.0397432506168
13950,12.4286710673717
13951,14.5052148751132
13952,14.3810818851978
13953,15.1271683324684
13954,16.1233620821428
13955,17.3571154394732
13956,18.8618333381102
13957,12.4286710673717
13958,14.5052148751132
13959,14.3810818851978
13960,15.1271683324684
13961,16.1233620821428
13962,17.3571154394732
13963,18.8618333381102
13964,12.4286710673717
13965,14.5052148751132
13966,14.3810818851978
13967,15.1271683324684
13968,16.1233620821428
13969,17.3571154394732
13970,18.8618333381102
13971,12.4286710673717
13972,14.5052148751132
13973,14.3810818851978
13974,15.1271683324684
13975,16.1233620821428
13976,17.3571154394732
13977,18.8618333381102
13978,12.4286710673717
13979,14.5052148751132
13980,14.3810818851978
13981,17.2877720569155
13982,18.4092499355247
13983,19.6164968388598
13984,21.5418876399278
13985,14.0713466409849
13986,16.2298840057483
13987,16.1303828011573
13988,17.2877720569155
13989,18.4092499355247
13990,19.6164968388598
13991,21.5418876399278
13992,14.0713466409849
13993,16.2298840057483
13994,16.1303828011573
13995,17.2877720569155
13996,18.4092499355247
13997,19.6164968388598
13998,21.5418876399278
13999,14.0713466409849
14000,16.2298840057483
14001,16.1303828011573
14002,17.2877720569155
14003,18.4092499355247
14004,19.6164968388598
14005,21.5418876399278
14006,14.0713466409849
14007,16.2298840057483
14008,16.1303828011573
14009,20.4341890964276
14010,22.0989825822273
14011,23.198987076491
14012,25.2633786932094
14013,16.769440053233
14014,19.4196876424096
14015,19.3412954677614
14016,20.4341890964276
14017,22.0989825822273
14018,23.198987076491
14019,25.2633786932094
14020,16.769440053233
14021,19.4196876424096
14022,19.3412954677614
14023,20.4341890964276
14024,22.0989825822273
14025,23.198987076491
14026,25.2633786932094
14027,16.769440053233
14028,19.4196876424096
14029,19.3412954677614
14030,20.4341890964276
14031,22.0989825822273
14032,23.198987076491
14033,25.2633786932094
14034,16.769440053233
14035,19.4196876424096
14036,19.3412954677614
14037,20.4341890964276
14038,22.0989825822273
14039,23.198987076491
14040,10.6908664068936
14041,12.8890575312508
14042,12.5031823196514
14043,13.2419437520178
14044,13.9839688725246
14045,15.7767760736426
14046,17.2973730931063
14047,10.6908664068936
14048,12.8890575312508
14049,12.5031823196514
14050,13.2419437520178
14051,13.9839688725246
14052,15.7767760736426
14053,17.2973730931063
14054,10.6908664068936
14055,12.8890575312508
14056,12.5031823196514
14057,13.2419437520178
14058,13.9839688725246
14059,15.7767760736426
14060,17.2973730931063
14061,10.6908664068936
14062,12.8890575312508
14063,12.5031823196514
14064,13.2419437520178
14065,13.9839688725246
14066,15.7767760736426
14067,17.2973730931063
14068,10.6908664068936
14069,12.8890575312508
14070,12.5031823196514
14071,15.362769595038
14072,16.2300763887683
14073,17.9963791004601
14074,19.9376485312126
14075,12.2937631167953
14076,14.5739477981746
14077,14.2127043718995
14078,15.362769595038
14079,16.2300763887683
14080,17.9963791004601
14081,19.9376485312126
14082,12.2937631167953
14083,14.5739477981746
14084,14.2127043718995
14085,15.362769595038
14086,16.2300763887683
14087,17.9963791004601
14088,19.9376485312126
14089,12.2937631167953
14090,14.5739477981746
14091,14.2127043718995
14092,15.362769595038
14093,16.2300763887683
14094,17.9963791004601
14095,19.9376485312126
14096,12.2937631167953
14097,14.5739477981746
14098,14.2127043718995
14099,18.5552172596481
14100,19.9658445719915
14101,21.6249073303233
14102,23.7051746298726
14103,15.0378905921374
14104,17.8097869713565
14105,17.4696535573088
14106,18.5552172596481
14107,19.9658445719915
14108,21.6249073303233
14109,23.7051746298726
14110,15.0378905921374
14111,17.8097869713565
14112,17.4696535573088
14113,18.5552172596481
14114,19.9658445719915
14115,21.6249073303233
14116,23.7051746298726
14117,15.0378905921374
14118,17.8097869713565
14119,17.4696535573088
14120,18.5552172596481
14121,19.9658445719915
14122,21.6249073303233
14123,23.7051746298726
14124,15.0378905921374
14125,17.8097869713565
14126,17.4696535573088
14127,18.5552172596481
14128,19.9658445719915
14129,21.6249073303233
14130,20.0598686309639
14131,23.2944849729606
14132,23.1741920070682
14133,24.8493528972102
14134,25.7285051841174
14135,28.3725593800148
14136,30.5365129014652
14137,20.0598686309639
14138,23.2944849729606
14139,23.1741920070682
14140,24.8493528972102
14141,25.7285051841174
14142,28.3725593800148
14143,30.5365129014652
14144,20.0598686309639
14145,23.2944849729606
14146,23.1741920070682
14147,24.8493528972102
14148,25.7285051841174
14149,28.3725593800148
14150,30.5365129014652
14151,20.0598686309639
14152,23.2944849729606
14153,23.1741920070682
14154,24.8493528972102
14155,25.7285051841174
14156,28.3725593800148
14157,30.5365129014652
14158,20.0598686309639
14159,23.2944849729606
14160,23.1741920070682
14161,28.1493550346432
14162,29.1846936829883
14163,31.8022443717441
14164,34.3868737424791
14165,22.8728433766392
14166,26.1585500608703
14167,26.0628888803023
14168,28.1493550346432
14169,29.1846936829883
14170,31.8022443717441
14171,34.3868737424791
14172,22.8728433766392
14173,26.1585500608703
14174,26.0628888803023
14175,28.1493550346432
14176,29.1846936829883
14177,31.8022443717441
14178,34.3868737424791
14179,22.8728433766392
14180,26.1585500608703
14181,26.0628888803023
14182,28.1493550346432
14183,29.1846936829883
14184,31.8022443717441
14185,34.3868737424791
14186,22.8728433766392
14187,26.1585500608703
14188,26.0628888803023
14189,33.0013969761279
14190,34.7067286903298
14191,37.3638546242699
14192,40.0874779346637
14193,27.0292832532968
14194,31.0539781083619
14195,30.9794274311636
14196,33.0013969761279
14197,34.7067286903298
14198,37.3638546242699
14199,40.0874779346637
14200,27.0292832532968
14201,31.0539781083619
14202,30.9794274311636
14203,33.0013969761279
14204,34.7067286903298
14205,37.3638546242699
14206,40.0874779346637
14207,27.0292832532968
14208,31.0539781083619
14209,30.9794274311636
14210,33.0013969761279
14211,34.7067286903298
14212,37.3638546242699
14213,40.0874779346637
14214,27.0292832532968
14215,31.0539781083619
14216,30.9794274311636
14217,33.0013969761279
14218,34.7067286903298
14219,37.3638546242699
14220,17.5133170587437
14221,20.2313754385472
14222,19.898646740767
14223,21.473414266483
14224,22.5388599963951
14225,24.9263002298061
14226,26.4661289146025
14227,17.5133170587437
14228,20.2313754385472
14229,19.898646740767
14230,21.473414266483
14231,22.5388599963951
14232,24.9263002298061
14233,26.4661289146025
14234,17.5133170587437
14235,20.2313754385472
14236,19.898646740767
14237,21.473414266483
14238,22.5388599963951
14239,24.9263002298061
14240,26.4661289146025
14241,17.5133170587437
14242,20.2313754385472
14243,19.898646740767
14244,21.473414266483
14245,22.5388599963951
14246,24.9263002298061
14247,26.4661289146025
14248,17.5133170587437
14249,20.2313754385472
14250,19.898646740767
14251,24.1244103645779
14252,25.3460434382123
14253,27.7069801644818
14254,29.6674817517092
14255,19.6772926410727
14256,22.4464354694032
14257,22.1383385569474
14258,24.1244103645779
14259,25.3460434382123
14260,27.7069801644818
14261,29.6674817517092
14262,19.6772926410727
14263,22.4464354694032
14264,22.1383385569474
14265,24.1244103645779
14266,25.3460434382123
14267,27.7069801644818
14268,29.6674817517092
14269,19.6772926410727
14270,22.4464354694032
14271,22.1383385569474
14272,24.1244103645779
14273,25.3460434382123
14274,27.7069801644818
14275,29.6674817517092
14276,19.6772926410727
14277,22.4464354694032
14278,22.1383385569474
14279,28.3512889556225
14280,29.9654286998613
14281,32.643426084283
14282,34.7429284871609
14283,22.9310867011759
14284,26.433569528233
14285,26.1465831191469
14286,28.3512889556225
14287,29.9654286998613
14288,32.643426084283
14289,34.7429284871609
14290,22.9310867011759
14291,26.433569528233
14292,26.1465831191469
14293,28.3512889556225
14294,29.9654286998613
14295,32.643426084283
14296,34.7429284871609
14297,22.9310867011759
14298,26.433569528233
14299,26.1465831191469
14300,28.3512889556225
14301,29.9654286998613
14302,32.643426084283
14303,34.7429284871609
14304,22.9310867011759
14305,26.433569528233
14306,26.1465831191469
14307,28.3512889556225
14308,29.9654286998613
14309,32.643426084283
14310,18.551107079043
14311,21.3692110709614
14312,20.9824224609065
14313,22.1513535402519
14314,23.8044490001767
14315,25.7685449502183
14316,27.4171095180282
14317,18.551107079043
14318,21.3692110709614
14319,20.9824224609065
14320,22.1513535402519
14321,23.8044490001767
14322,25.7685449502183
14323,27.4171095180282
14324,18.551107079043
14325,21.3692110709614
14326,20.9824224609065
14327,22.1513535402519
14328,23.8044490001767
14329,25.7685449502183
14330,27.4171095180282
14331,18.551107079043
14332,21.3692110709614
14333,20.9824224609065
14334,22.1513535402519
14335,23.8044490001767
14336,25.7685449502183
14337,27.4171095180282
14338,18.551107079043
14339,21.3692110709614
14340,20.9824224609065
14341,24.8080217310713
14342,26.6293349806654
14343,28.56692840585
14344,30.6361648938063
14345,20.7327802886206
14346,23.5899441768266
14347,23.2277863698115
14348,24.8080217310713
14349,26.6293349806654
14350,28.56692840585
14351,30.6361648938063
14352,20.7327802886206
14353,23.5899441768266
14354,23.2277863698115
14355,24.8080217310713
14356,26.6293349806654
14357,28.56692840585
14358,30.6361648938063
14359,20.7327802886206
14360,23.5899441768266
14361,23.2277863698115
14362,24.8080217310713
14363,26.6293349806654
14364,28.56692840585
14365,30.6361648938063
14366,20.7327802886206
14367,23.5899441768266
14368,23.2277863698115
14369,29.2836027613678
14370,31.5839120651311
14371,33.8385622193298
14372,36.0467955937984
14373,24.3217661715405
14374,27.8257796926237
14375,27.4847333712628
14376,29.2836027613678
14377,31.5839120651311
14378,33.8385622193298
14379,36.0467955937984
14380,24.3217661715405
14381,27.8257796926237
14382,27.4847333712628
14383,29.2836027613678
14384,31.5839120651311
14385,33.8385622193298
14386,36.0467955937984
14387,24.3217661715405
14388,27.8257796926237
14389,27.4847333712628
14390,29.2836027613678
14391,31.5839120651311
14392,33.8385622193298
14393,36.0467955937984
14394,24.3217661715405
14395,27.8257796926237
14396,27.4847333712628
14397,29.2836027613678
14398,31.5839120651311
14399,33.8385622193298
14400,17.8194978412743
14401,21.6545652289512
14402,22.2841601477989
14403,22.8719513207584
14404,25.2394059861314
14405,25.7772417414596
14406,27.408148949376
14407,17.8194978412743
14408,21.6545652289512
14409,22.2841601477989
14410,22.8719513207584
14411,25.2394059861314
14412,25.7772417414596
14413,27.408148949376
14414,17.8194978412743
14415,21.6545652289512
14416,22.2841601477989
14417,22.8719513207584
14418,25.2394059861314
14419,25.7772417414596
14420,27.408148949376
14421,17.8194978412743
14422,21.6545652289512
14423,22.2841601477989
14424,22.8719513207584
14425,25.2394059861314
14426,25.7772417414596
14427,27.408148949376
14428,17.8194978412743
14429,21.6545652289512
14430,22.2841601477989
14431,25.1202713121016
14432,28.1211929577747
14433,28.2226212480287
14434,29.8788723258291
14435,20.3926508166979
14436,24.0099588750291
14437,24.8493647015101
14438,25.1202713121016
14439,28.1211929577747
14440,28.2226212480287
14441,29.8788723258291
14442,20.3926508166979
14443,24.0099588750291
14444,24.8493647015101
14445,25.1202713121016
14446,28.1211929577747
14447,28.2226212480287
14448,29.8788723258291
14449,20.3926508166979
14450,24.0099588750291
14451,24.8493647015101
14452,25.1202713121016
14453,28.1211929577747
14454,28.2226212480287
14455,29.8788723258291
14456,20.3926508166979
14457,24.0099588750291
14458,24.8493647015101
14459,30.4629076023851
14460,32.9202456005353
14461,33.7928648288096
14462,36.18105006578
14463,24.1844342306706
14464,28.8721992266218
14465,29.5788292403178
14466,30.4629076023851
14467,32.9202456005353
14468,33.7928648288096
14469,36.18105006578
14470,24.1844342306706
14471,28.8721992266218
14472,29.5788292403178
14473,30.4629076023851
14474,32.9202456005353
14475,33.7928648288096
14476,36.18105006578
14477,24.1844342306706
14478,28.8721992266218
14479,29.5788292403178
14480,30.4629076023851
14481,32.9202456005353
14482,33.7928648288096
14483,36.18105006578
14484,24.1844342306706
14485,28.8721992266218
14486,29.5788292403178
14487,30.4629076023851
14488,32.9202456005353
14489,33.7928648288096
14490,26.9457276708567
14491,31.9315349171964
14492,31.9401836082153
14493,34.7689196105469
14494,36.1086720609007
14495,37.9862233825444
14496,39.8335111524291
14497,26.9457276708567
14498,31.9315349171964
14499,31.9401836082153
14500,34.7689196105469
14501,36.1086720609007
14502,37.9862233825444
14503,39.8335111524291
14504,26.9457276708567
14505,31.9315349171964
14506,31.9401836082153
14507,34.7689196105469
14508,36.1086720609007
14509,37.9862233825444
14510,39.8335111524291
14511,26.9457276708567
14512,31.9315349171964
14513,31.9401836082153
14514,34.7689196105469
14515,36.1086720609007
14516,37.9862233825444
14517,39.8335111524291
14518,26.9457276708567
14519,31.9315349171964
14520,31.9401836082153
14521,37.3968412657941
14522,39.4162841857776
14523,40.8112025884483
14524,42.6838371750708
14525,29.8984823101842
14526,34.6665410323081
14527,34.885005542383
14528,37.3968412657941
14529,39.4162841857776
14530,40.8112025884483
14531,42.6838371750708
14532,29.8984823101842
14533,34.6665410323081
14534,34.885005542383
14535,37.3968412657941
14536,39.4162841857776
14537,40.8112025884483
14538,42.6838371750708
14539,29.8984823101842
14540,34.6665410323081
14541,34.885005542383
14542,37.3968412657941
14543,39.4162841857776
14544,40.8112025884483
14545,42.6838371750708
14546,29.8984823101842
14547,34.6665410323081
14548,34.885005542383
14549,44.8692542902409
14550,46.3405891272953
14551,48.4815494530255
14552,51.1157926314695
14553,35.790377848514
14554,41.6585581180642
14555,41.7035558707544
14556,44.8692542902409
14557,46.3405891272953
14558,48.4815494530255
14559,51.1157926314695
14560,35.790377848514
14561,41.6585581180642
14562,41.7035558707544
14563,44.8692542902409
14564,46.3405891272953
14565,48.4815494530255
14566,51.1157926314695
14567,35.790377848514
14568,41.6585581180642
14569,41.7035558707544
14570,44.8692542902409
14571,46.3405891272953
14572,48.4815494530255
14573,51.1157926314695
14574,35.790377848514
14575,41.6585581180642
14576,41.7035558707544
14577,44.8692542902409
14578,46.3405891272953
14579,48.4815494530255
14580,23.4494146017072
14581,28.5249742261998
14582,28.4447398626951
14583,30.7446877636428
14584,31.6697462132595
14585,32.9786850818041
14586,35.4216674640099
14587,23.4494146017072
14588,28.5249742261998
14589,28.4447398626951
14590,30.7446877636428
14591,31.6697462132595
14592,32.9786850818041
14593,35.4216674640099
14594,23.4494146017072
14595,28.5249742261998
14596,28.4447398626951
14597,30.7446877636428
14598,31.6697462132595
14599,32.9786850818041
14600,35.4216674640099
14601,23.4494146017072
14602,28.5249742261998
14603,28.4447398626951
14604,30.7446877636428
14605,31.6697462132595
14606,32.9786850818041
14607,35.4216674640099
14608,23.4494146017072
14609,28.5249742261998
14610,28.4447398626951
14611,33.494181153662
14612,35.1309724589561
14613,35.9252399516183
14614,38.3935612922855
14615,26.5237390112377
14616,31.3815383241
14617,31.5614548539419
14618,33.494181153662
14619,35.1309724589561
14620,35.9252399516183
14621,38.3935612922855
14622,26.5237390112377
14623,31.3815383241
14624,31.5614548539419
14625,33.494181153662
14626,35.1309724589561
14627,35.9252399516183
14628,38.3935612922855
14629,26.5237390112377
14630,31.3815383241
14631,31.5614548539419
14632,33.494181153662
14633,35.1309724589561
14634,35.9252399516183
14635,38.3935612922855
14636,26.5237390112377
14637,31.3815383241
14638,31.5614548539419
14639,39.7314197569249
14640,40.7760782845559
14641,42.3163857357084
14642,45.5903344692239
14643,31.1364275753732
14644,37.1383800063875
14645,37.144835672552
14646,39.7314197569249
14647,40.7760782845559
14648,42.3163857357084
14649,45.5903344692239
14650,31.1364275753732
14651,37.1383800063875
14652,37.144835672552
14653,39.7314197569249
14654,40.7760782845559
14655,42.3163857357084
14656,45.5903344692239
14657,31.1364275753732
14658,37.1383800063875
14659,37.144835672552
14660,39.7314197569249
14661,40.7760782845559
14662,42.3163857357084
14663,45.5903344692239
14664,31.1364275753732
14665,37.1383800063875
14666,37.144835672552
14667,39.7314197569249
14668,40.7760782845559
14669,42.3163857357084
14670,21.2202454330742
14671,25.7802025125029
14672,25.3686466561385
14673,27.4944418084132
14674,29.1209168662209
14675,29.6907589522077
14676,31.9472793775296
14677,21.2202454330742
14678,25.7802025125029
14679,25.3686466561385
14680,27.4944418084132
14681,29.1209168662209
14682,29.6907589522077
14683,31.9472793775296
14684,21.2202454330742
14685,25.7802025125029
14686,25.3686466561385
14687,27.4944418084132
14688,29.1209168662209
14689,29.6907589522077
14690,31.9472793775296
14691,21.2202454330742
14692,25.7802025125029
14693,25.3686466561385
14694,27.4944418084132
14695,29.1209168662209
14696,29.6907589522077
14697,31.9472793775296
14698,21.2202454330742
14699,25.7802025125029
14700,25.3686466561385
14701,29.7749212816119
14702,32.0923760200223
14703,32.1475536061185
14704,34.4501592889845
14705,23.8048125735549
14706,28.1677556404361
14707,28.0163506774183
14708,29.7749212816119
14709,32.0923760200223
14710,32.1475536061185
14711,34.4501592889845
14712,23.8048125735549
14713,28.1677556404361
14714,28.0163506774183
14715,29.7749212816119
14716,32.0923760200223
14717,32.1475536061185
14718,34.4501592889845
14719,23.8048125735549
14720,28.1677556404361
14721,28.0163506774183
14722,29.7749212816119
14723,32.0923760200223
14724,32.1475536061185
14725,34.4501592889845
14726,23.8048125735549
14727,28.1677556404361
14728,28.0163506774183
14729,36.4486614332166
14730,38.1595223210237
14731,38.9607320073339
14732,42.0555422550773
14733,28.8395347371002
14734,34.3610998533501
14735,34.0362340266549
14736,36.4486614332166
14737,38.1595223210237
14738,38.9607320073339
14739,42.0555422550773
14740,28.8395347371002
14741,34.3610998533501
14742,34.0362340266549
14743,36.4486614332166
14744,38.1595223210237
14745,38.9607320073339
14746,42.0555422550773
14747,28.8395347371002
14748,34.3610998533501
14749,34.0362340266549
14750,36.4486614332166
14751,38.1595223210237
14752,38.9607320073339
14753,42.0555422550773
14754,28.8395347371002
14755,34.3610998533501
14756,34.0362340266549
14757,36.4486614332166
14758,38.1595223210237
14759,38.9607320073339
14760,14.919615246266
14761,18.5287151470132
14762,18.2966040413404
14763,19.9686775105749
14764,20.7592316138276
14765,21.5132432037942
14766,22.9892144068161
14767,14.919615246266
14768,18.5287151470132
14769,18.2966040413404
14770,19.9686775105749
14771,20.7592316138276
14772,21.5132432037942
14773,22.9892144068161
14774,14.919615246266
14775,18.5287151470132
14776,18.2966040413404
14777,19.9686775105749
14778,20.7592316138276
14779,21.5132432037942
14780,22.9892144068161
14781,14.919615246266
14782,18.5287151470132
14783,18.2966040413404
14784,19.9686775105749
14785,20.7592316138276
14786,21.5132432037942
14787,22.9892144068161
14788,14.919615246266
14789,18.5287151470132
14790,18.2966040413404
14791,21.7072902276397
14792,23.1200769974914
14793,23.4316034694483
14794,24.9298681587446
14795,16.9740360597322
14796,20.3640071130829
14797,20.3920469007566
14798,21.7072902276397
14799,23.1200769974914
14800,23.4316034694483
14801,24.9298681587446
14802,16.9740360597322
14803,20.3640071130829
14804,20.3920469007566
14805,21.7072902276397
14806,23.1200769974914
14807,23.4316034694483
14808,24.9298681587446
14809,16.9740360597322
14810,20.3640071130829
14811,20.3920469007566
14812,21.7072902276397
14813,23.1200769974914
14814,23.4316034694483
14815,24.9298681587446
14816,16.9740360597322
14817,20.3640071130829
14818,20.3920469007566
14819,27.3144544416128
14820,28.1505196540235
14821,29.1782088798856
14822,31.468672240352
14823,20.9720658750804
14824,25.4907753883652
14825,25.3453494009388
14826,27.3144544416128
14827,28.1505196540235
14828,29.1782088798856
14829,31.468672240352
14830,20.9720658750804
14831,25.4907753883652
14832,25.3453494009388
14833,27.3144544416128
14834,28.1505196540235
14835,29.1782088798856
14836,31.468672240352
14837,20.9720658750804
14838,25.4907753883652
14839,25.3453494009388
14840,27.3144544416128
14841,28.1505196540235
14842,29.1782088798856
14843,31.468672240352
14844,20.9720658750804
14845,25.4907753883652
14846,25.3453494009388
14847,27.3144544416128
14848,28.1505196540235
14849,29.1782088798856
14850,15.2530583357056
14851,19.2487958112704
14852,18.7668342175386
14853,20.0905862142383
14854,21.0329038967597
14855,21.723191631606
14856,23.2000072850192
14857,15.2530583357056
14858,19.2487958112704
14859,18.7668342175386
14860,20.0905862142383
14861,21.0329038967597
14862,21.723191631606
14863,23.2000072850192
14864,15.2530583357056
14865,19.2487958112704
14866,18.7668342175386
14867,20.0905862142383
14868,21.0329038967597
14869,21.723191631606
14870,23.2000072850192
14871,15.2530583357056
14872,19.2487958112704
14873,18.7668342175386
14874,20.0905862142383
14875,21.0329038967597
14876,21.723191631606
14877,23.2000072850192
14878,15.2530583357056
14879,19.2487958112704
14880,18.7668342175386
14881,21.9746611083559
14882,23.4235750124997
14883,23.7870140743128
14884,25.2861232140003
14885,17.3789052444942
14886,21.2295499543927
14887,21.0077392540075
14888,21.9746611083559
14889,23.4235750124997
14890,23.7870140743128
14891,25.2861232140003
14892,17.3789052444942
14893,21.2295499543927
14894,21.0077392540075
14895,21.9746611083559
14896,23.4235750124997
14897,23.7870140743128
14898,25.2861232140003
14899,17.3789052444942
14900,21.2295499543927
14901,21.0077392540075
14902,21.9746611083559
14903,23.4235750124997
14904,23.7870140743128
14905,25.2861232140003
14906,17.3789052444942
14907,21.2295499543927
14908,21.0077392540075
14909,27.4124205877276
14910,28.3148557387198
14911,29.3604182549059
14912,31.5955665053178
14913,21.2629196887801
14914,26.1869134950736
14915,25.7916370195882
14916,27.4124205877276
14917,28.3148557387198
14918,29.3604182549059
14919,31.5955665053178
14920,21.2629196887801
14921,26.1869134950736
14922,25.7916370195882
14923,27.4124205877276
14924,28.3148557387198
14925,29.3604182549059
14926,31.5955665053178
14927,21.2629196887801
14928,26.1869134950736
14929,25.7916370195882
14930,27.4124205877276
14931,28.3148557387198
14932,29.3604182549059
14933,31.5955665053178
14934,21.2629196887801
14935,26.1869134950736
14936,25.7916370195882
14937,27.4124205877276
14938,28.3148557387198
14939,29.3604182549059
14940,13.1620506112875
14941,16.9278410506825
14942,16.4908602308765
14943,17.7201292239599
14944,18.7971456551521
14945,19.4526583442547
14946,20.7458342158394
14947,13.1620506112875
14948,16.9278410506825
14949,16.4908602308765
14950,17.7201292239599
14951,18.7971456551521
14952,19.4526583442547
14953,20.7458342158394
14954,13.1620506112875
14955,16.9278410506825
14956,16.4908602308765
14957,17.7201292239599
14958,18.7971456551521
14959,19.4526583442547
14960,20.7458342158394
14961,13.1620506112875
14962,16.9278410506825
14963,16.4908602308765
14964,17.7201292239599
14965,18.7971456551521
14966,19.4526583442547
14967,20.7458342158394
14968,13.1620506112875
14969,16.9278410506825
14970,16.4908602308765
14971,19.736296792879
14972,21.3199084634091
14973,21.6485724794785
14974,22.9640418373376
14975,15.4199911771621
14976,19.0406898331755
14977,18.8638579421469
14978,19.736296792879
14979,21.3199084634091
14980,21.6485724794785
14981,22.9640418373376
14982,15.4199911771621
14983,19.0406898331755
14984,18.8638579421469
14985,19.736296792879
14986,21.3199084634091
14987,21.6485724794785
14988,22.9640418373376
14989,15.4199911771621
14990,19.0406898331755
14991,18.8638579421469
14992,19.736296792879
14993,21.3199084634091
14994,21.6485724794785
14995,22.9640418373376
14996,15.4199911771621
14997,19.0406898331755
14998,18.8638579421469
14999,24.5327154042803
15000,25.5698473393742
15001,26.5806357921012
15002,28.6321452429692
15003,18.6626627889086
15004,23.3567115236014
15005,23.0064138574727
15006,24.5327154042803
15007,25.5698473393742
15008,26.5806357921012
15009,28.6321452429692
15010,18.6626627889086
15011,23.3567115236014
15012,23.0064138574727
15013,24.5327154042803
15014,25.5698473393742
15015,26.5806357921012
15016,28.6321452429692
15017,18.6626627889086
15018,23.3567115236014
15019,23.0064138574727
15020,24.5327154042803
15021,25.5698473393742
15022,26.5806357921012
15023,28.6321452429692
15024,18.6626627889086
15025,23.3567115236014
15026,23.0064138574727
15027,24.5327154042803
15028,25.5698473393742
15029,26.5806357921012
15030,24.9698299087688
15031,30.2159091217237
15032,29.8395097813388
15033,31.8390109611651
15034,34.4427435922412
15035,35.6283153703355
15036,37.3574036584443
15037,24.9698299087688
15038,30.2159091217237
15039,29.8395097813388
15040,31.8390109611651
15041,34.4427435922412
15042,35.6283153703355
15043,37.3574036584443
15044,24.9698299087688
15045,30.2159091217237
15046,29.8395097813388
15047,31.8390109611651
15048,34.4427435922412
15049,35.6283153703355
15050,37.3574036584443
15051,24.9698299087688
15052,30.2159091217237
15053,29.8395097813388
15054,31.8390109611651
15055,34.4427435922412
15056,35.6283153703355
15057,37.3574036584443
15058,24.9698299087688
15059,30.2159091217237
15060,29.8395097813388
15061,34.536402368997
15062,37.6246562146067
15063,38.5054484330494
15064,40.2568311897171
15065,27.9089933312717
15066,33.0099729025686
15067,32.8937244555302
15068,34.536402368997
15069,37.6246562146067
15070,38.5054484330494
15071,40.2568311897171
15072,27.9089933312717
15073,33.0099729025686
15074,32.8937244555302
15075,34.536402368997
15076,37.6246562146067
15077,38.5054484330494
15078,40.2568311897171
15079,27.9089933312717
15080,33.0099729025686
15081,32.8937244555302
15082,34.536402368997
15083,37.6246562146067
15084,38.5054484330494
15085,40.2568311897171
15086,27.9089933312717
15087,33.0099729025686
15088,32.8937244555302
15089,41.9535639190174
15090,44.5478593627136
15091,46.058250755153
15092,48.5456726225451
15093,33.7724059170681
15094,39.9467424430364
15095,39.6570331323206
15096,41.9535639190174
15097,44.5478593627136
15098,46.058250755153
15099,48.5456726225451
15100,33.7724059170681
15101,39.9467424430364
15102,39.6570331323206
15103,41.9535639190174
